SKU_ID,Critical_Rate,SKU_Risk_Segment
SKU_50,26.082191780821915,High Risk
SKU_44,22.904109589041095,High Risk
SKU_3,21.36986301369863,High Risk
SKU_30,21.26027397260274,High Risk
SKU_45,20.712328767123285,High Risk
SKU_35,19.945205479452056,Normal Risk
SKU_29,19.726027397260275,Normal Risk
SKU_34,19.506849315068493,Normal Risk
SKU_14,19.28767123287671,Normal Risk
SKU_31,19.17808219178082,Normal Risk
SKU_49,19.123287671232877,Normal Risk
SKU_18,18.465753424657535,Normal Risk
SKU_22,18.356164383561644,Normal Risk
SKU_32,18.08219178082192,Normal Risk
SKU_15,18.027397260273972,Normal Risk
SKU_23,17.698630136986303,Normal Risk
SKU_10,17.698630136986303,Normal Risk
SKU_12,17.643835616438356,Normal Risk
SKU_37,17.534246575342465,Normal Risk
SKU_20,17.36986301369863,Normal Risk
SKU_5,17.36986301369863,Normal Risk
SKU_8,17.36986301369863,Normal Risk
SKU_6,17.26027397260274,Normal Risk
SKU_46,17.205479452054796,Normal Risk
SKU_28,17.041095890410958,Normal Risk
SKU_4,16.71232876712329,Normal Risk
SKU_36,16.602739726027398,Normal Risk
SKU_24,16.493150684931507,Normal Risk
SKU_2,16.493150684931507,Normal Risk
SKU_13,16.21917808219178,Normal Risk
SKU_25,15.945205479452055,Normal Risk
SKU_48,15.780821917808218,Normal Risk
SKU_38,15.780821917808218,Normal Risk
SKU_33,15.67123287671233,Normal Risk
SKU_42,15.616438356164384,Normal Risk
SKU_26,15.506849315068493,Normal Risk
SKU_7,15.452054794520548,Normal Risk
SKU_40,15.397260273972602,Normal Risk
SKU_21,15.397260273972602,Normal Risk
SKU_19,15.013698630136988,Normal Risk
SKU_27,14.301369863013699,Normal Risk
SKU_11,13.698630136986301,Low Risk
SKU_43,13.643835616438357,Low Risk
SKU_9,13.424657534246576,Low Risk
SKU_39,13.041095890410958,Low Risk
SKU_17,12.438356164383562,Low Risk
SKU_1,11.616438356164384,Low Risk
SKU_47,11.561643835616438,Low Risk
SKU_41,11.123287671232877,Low Risk
SKU_16,9.479452054794521,Low Risk
